income,guests,days_to_stay,days_to_vacation
4184.947353833625,3.0,4.0,35.92024164376418
12823.59088329846,4.0,8.0,83.18550568887045
3775.418024959883,3.0,8.0,58.227595751837924
8320.16500878416,3.0,9.0,62.55068400816177
8554.351253874951,5.0,6.0,77.05608444377627
9832.679814559991,7.0,4.0,69.90811051427936
9321.603895171824,4.0,7.0,59.11026633378742
10717.560472603258,4.0,6.0,64.94683858408229
12145.393877913208,5.0,9.0,91.58217683264787
5641.667961396828,7.0,3.0,87.90994163617977
7151.063873644408,3.0,7.0,42.70672652355641
9659.28734450805,6.0,8.0,84.9512856355963
11148.558750030763,4.0,8.0,65.65979411058483
10414.839393376114,3.0,10.0,77.24260347538657
9569.38187309745,3.0,7.0,52.11792681054276
6400.168731354861,6.0,7.0,90.03504008210541
9186.10348230365,7.0,7.0,98.49762910055792
6257.865179312805,6.0,5.0,63.731581378801664
5896.297259433268,4.0,6.0,60.09420641871516
9310.41442849613,3.0,5.0,37.28051644598479
6606.93550814091,3.0,6.0,47.2248477523585
8478.571555126322,3.0,10.0,83.16508897758143
8776.244512856683,3.0,8.0,54.282495117805134
6324.791765942694,4.0,5.0,48.25821175310313
3000.0,6.0,7.0,90.70924616027239
4564.700035126321,7.0,9.0,128.92609363603847
6375.047604272303,6.0,8.0,100.39083141856513
5857.04191340005,6.0,7.0,84.11813362969107
10280.704190236302,5.0,8.0,84.73251871534762
9314.952006758656,5.0,7.0,77.71188826919217
8838.085613353103,7.0,5.0,71.04769055967755
3000.0,6.0,8.0,98.23231264458687
7302.280568448112,6.0,4.0,59.74037111775184
5658.712558908198,5.0,6.0,71.31434574620039
3000.0,7.0,3.0,62.32476423455616
7805.958466984419,7.0,5.0,77.70624800512161
9776.247657539941,4.0,9.0,84.20003767660738
7453.391077904671,3.0,8.0,79.28351485940769
5619.688825359273,4.0,4.0,43.56460647996123
9516.647454547177,5.0,10.0,92.84972171227585
4675.549066343481,7.0,4.0,65.88029164991966
6577.655093129282,7.0,4.0,64.08805168000187
7449.006824926016,6.0,2.0,34.1593874711909
10830.711031090645,4.0,11.0,96.71651055954818
10623.1489811285,7.0,7.0,92.7445988170533
9704.812024061966,6.0,8.0,91.42790899885334
5902.445180909528,5.0,5.0,56.67514030808776
7727.625414248064,4.0,12.0,102.9981586370794
6443.767618168626,4.0,9.0,79.84731022789967
8756.161025894862,6.0,7.0,78.78962541829635
8088.489369332429,6.0,8.0,97.89078349047165
7518.2956154558815,7.0,10.0,107.14802275299425
6470.482854384017,4.0,7.0,61.73560663800049
8346.139260788543,4.0,8.0,84.45340874205817
8947.515333940939,6.0,6.0,66.15768276645441
10694.477259126006,7.0,8.0,103.95718040616279
10563.985882658866,7.0,7.0,103.60366061760064
8981.922830738155,3.0,5.0,39.6133825733062
4908.453981156305,6.0,10.0,109.52399916439205
9665.19717140749,3.0,8.0,63.96152775770041
10245.824999972478,5.0,13.0,124.07352388036014
5780.617543217858,4.0,8.0,77.50372185338699
8004.925460860599,5.0,7.0,71.81365826319752
4857.433384972166,3.0,5.0,34.05055540367749
7819.326162687137,7.0,3.0,65.11556702401633
8855.758647324306,7.0,8.0,108.63154533621166
7637.59274000934,7.0,5.0,93.18887097190674
6021.8137391546825,4.0,6.0,59.43405438243143
7594.654097766642,7.0,9.0,104.63778479059118
7936.661830024293,6.0,6.0,71.28191463437958
9397.174386064731,7.0,4.0,78.64767713429131
9591.477778176555,7.0,5.0,85.21033631455394
9694.53190195434,5.0,4.0,53.97090419019685
3000.0,6.0,4.0,62.68901679619477
7827.513792092089,4.0,6.0,62.894135957331564
9420.534035973813,7.0,5.0,81.67768773498896
7219.441939406732,4.0,6.0,62.70848896636525
12439.269569534885,4.0,8.0,79.01829546580477
6738.986800332039,3.0,5.0,38.40643798457017
9579.075163249037,3.0,6.0,52.424162876245674
9015.704054472195,5.0,9.0,94.22059662246483
7502.9575019980975,4.0,5.0,48.06149425990405
5243.333745182736,6.0,7.0,82.61282049705949
5576.3105643494255,4.0,7.0,62.259287199459806
9105.864637806608,4.0,7.0,67.29223477189737
6966.583047292412,4.0,11.0,101.94394513976309
6454.268506323282,5.0,9.0,92.50120665205566
10284.23014108573,7.0,7.0,96.16279500803353
11962.680964234745,3.0,5.0,42.19397785134013
4501.714075825923,4.0,7.0,74.30284055865394
5653.6849327744,7.0,4.0,72.0422810034507
11071.063088699308,4.0,7.0,67.5368375749642
3992.2061623036534,7.0,7.0,91.89113115352097
5932.451552622969,7.0,7.0,108.90336417993353
10782.662279792388,3.0,10.0,89.59170264144784
10819.344632666469,7.0,4.0,67.01813846124628
3000.0,4.0,5.0,49.9894234211897
7043.480764544409,6.0,5.0,63.5208628944447
5928.3845064834695,3.0,6.0,49.2615616871798
7310.338588640798,4.0,9.0,84.33840949438788
10330.592798548769,7.0,9.0,104.43649418983107
6239.042012420166,6.0,4.0,51.49907643856059
7586.417905177179,4.0,8.0,78.52507907208728
8094.126479802452,5.0,11.0,105.04968839444238
5510.1379916369515,7.0,5.0,79.17178894604763
7363.012521612252,7.0,5.0,89.02750740283858
11960.040268322848,4.0,7.0,66.34683141872287
8577.40738404065,7.0,7.0,94.16756521900606
7012.566552819914,6.0,6.0,74.04173638029587
5978.662787142054,4.0,5.0,54.92419777036808
3000.0,7.0,8.0,104.16971761173218
8045.109783162381,3.0,8.0,50.77979942982706
3000.0,5.0,7.0,70.77519054558351
6697.403669856065,3.0,7.0,38.88009049233725
9246.528949458769,3.0,11.0,74.82237114372305
4558.9966587991585,4.0,6.0,56.58127970761487
3472.8695147858252,6.0,6.0,73.3161049160816
9670.028448994019,4.0,6.0,68.55585417239604
6734.609080195085,7.0,4.0,85.23362901163188
8808.76275768767,4.0,8.0,68.9461626945773
9399.716480526871,6.0,7.0,76.2495710070493
9024.84158117594,3.0,6.0,57.59426292310274
6187.498867792701,3.0,11.0,64.65603875540285
8320.830466993883,5.0,8.0,82.15403639857576
6428.119365471536,3.0,8.0,57.00063215824234
10117.568437788137,6.0,7.0,79.4479660057701
8839.818549929449,4.0,4.0,45.122813113995115
3408.285144940861,4.0,7.0,61.721236639739885
10537.128071891273,6.0,4.0,52.490502645903405
8372.20686722482,4.0,5.0,56.892556825391814
10329.388831168499,4.0,6.0,61.0832568874703
9815.162287758683,6.0,5.0,77.07912404914687
7600.067119538997,3.0,12.0,95.09285606257015
7036.894000208831,7.0,7.0,94.92472308527714
11810.20931795325,4.0,7.0,69.78962644764857
6349.045184661151,5.0,5.0,55.62762988313786
8664.543497475273,4.0,6.0,59.30918007064878
8506.585882585276,7.0,8.0,118.52219899120868
8643.885867823075,7.0,7.0,99.0408409762791
9216.715888636143,3.0,6.0,60.863783883927844
10192.161827924097,3.0,11.0,87.13627005400377
9180.357685363206,4.0,11.0,93.551882376507
9496.991790813812,3.0,8.0,58.87906071553756
10255.151036359068,3.0,5.0,45.066703474383814
6420.841354795385,7.0,5.0,71.23660013415503
7878.5138058015755,7.0,4.0,68.60829952858799
9655.062233900428,7.0,8.0,115.46489968907616
5490.572333829307,6.0,6.0,71.21463983810956
7020.75676780877,4.0,8.0,73.28813143417449
7907.129050999988,3.0,6.0,41.979044145942424
7103.251382792119,3.0,8.0,52.737565115048
10842.060566091972,7.0,6.0,97.16904082460405
11024.512085494664,5.0,6.0,72.01825809468382
8510.452234620161,7.0,8.0,113.9981723363959
9744.995626229042,7.0,6.0,88.23525856908464
3000.0,5.0,9.0,84.31501710162054
8285.83857478057,3.0,8.0,62.18724509990818
4975.474233655192,7.0,6.0,86.71945020614066
5213.1551066289,6.0,8.0,86.99151572046777
7969.834924274339,5.0,5.0,57.75760644575166
5389.521769061761,7.0,6.0,98.31202254066795
10270.503704517203,6.0,9.0,97.05533650634698
13422.39526629027,7.0,7.0,87.49465362007837
10703.850914653085,4.0,4.0,41.43725028425878
10626.912021301941,5.0,6.0,64.79476089799428
8698.756829926358,4.0,8.0,73.17392889197478
10548.900287753217,4.0,5.0,50.56272876771812
5221.672419693348,3.0,7.0,61.948283182203184
8016.889063175235,3.0,7.0,58.89237042931522
6268.305812066955,3.0,10.0,66.16321508839026
8613.056458953602,6.0,6.0,85.3982086700322
6806.621239977956,4.0,7.0,60.826157852024465
8089.812462221278,6.0,9.0,100.49171358453862
9896.526465858087,5.0,6.0,62.39922674084564
4951.892016366706,5.0,6.0,74.28182260429111
12672.670253681426,5.0,6.0,71.41328337890455
7780.908651948924,7.0,7.0,96.65385073325808
9863.78432755692,7.0,6.0,97.36191920136972
8764.094390264787,5.0,7.0,81.22052713411423
11492.48365533484,3.0,10.0,52.080156383485445
7557.654802292158,7.0,6.0,84.44700309621757
10256.702959734484,7.0,5.0,79.07170969598401
6532.123409726861,3.0,8.0,65.14188538284725
8483.108617557582,6.0,5.0,69.92941067804402
10696.48730830778,3.0,6.0,42.03836959702424
7910.999132281623,3.0,4.0,35.019446071540976
7574.014107073535,4.0,9.0,77.94950342499966
3807.319238083026,6.0,4.0,44.57964607264634
12933.76468398441,6.0,8.0,90.91875541581828
6918.808226478082,6.0,10.0,109.09993802217011
5959.252404126739,4.0,6.0,61.41276264426663
6714.00236271297,4.0,7.0,71.15363028351531
9747.289747083654,7.0,9.0,114.6512830253668
4309.4448348997075,5.0,9.0,86.82094344609365
9499.904995570341,3.0,8.0,35.15561254553552
6954.540601951068,5.0,3.0,36.814988645414076
12193.236308408237,5.0,8.0,84.31523926986046
7112.7372528446995,3.0,6.0,55.96064986630854
7109.6512766506185,5.0,7.0,79.23992332548886
5495.544570068444,4.0,7.0,69.21805111348716
3985.9948497991854,7.0,8.0,98.75347940203604
3000.0,7.0,3.0,48.86726912959091
5333.279919156851,6.0,6.0,78.75887828069025
5535.337378606548,6.0,7.0,81.75742637947694
5891.159333047755,6.0,5.0,67.34254772650617
11340.451291498679,3.0,7.0,43.4338864813358
9421.372267275321,6.0,7.0,91.91173579908235
7797.966094619796,6.0,6.0,73.21424133788506
8311.886538134246,7.0,2.0,48.565315176827426
5479.883512272872,3.0,7.0,54.358676495661584
7910.500496744327,5.0,11.0,112.71728537370583
8478.50324333161,6.0,7.0,87.61818573925088
8136.474682797966,5.0,6.0,68.35670387143561
9391.755141507227,5.0,5.0,63.923147810118046
10789.168973324227,5.0,7.0,83.1143790537896
8318.233063061156,6.0,9.0,93.8089571950926
7425.429924007791,6.0,10.0,110.09980657864176
7859.006947730606,4.0,5.0,58.43013495056684
5899.509273592814,3.0,6.0,57.747780810171506
9559.905317428944,7.0,2.0,55.68069228324477
11749.203211967717,5.0,6.0,65.87505051564236
5567.465973033133,6.0,7.0,76.87275516356229
7419.510190973208,5.0,4.0,45.95939249616693
11314.84628915091,5.0,8.0,87.10728362489004
10642.314632228827,5.0,7.0,82.7433310563415
4327.974486836193,5.0,7.0,81.76485894006156
5608.561885246947,6.0,7.0,83.0258400398616
6395.250728855661,7.0,6.0,103.28274574837934
7230.0395267320555,7.0,10.0,124.24381984252294
11573.841182679647,3.0,8.0,48.40649915954695
6034.935578892945,7.0,4.0,78.49527144975133
3000.0,6.0,5.0,69.23682252531343
9933.190888319781,3.0,8.0,57.62628184599781
9331.15968833543,3.0,9.0,66.20499186810346
9663.429050043618,6.0,11.0,116.08901192926635
8772.637157768571,4.0,6.0,60.18745207608082
8258.94509791175,4.0,5.0,48.38403825804521
9009.607710645523,4.0,5.0,46.447997158322366
9311.134415618682,7.0,7.0,95.54181562128312
7723.204965884389,5.0,6.0,73.70427350791903
7627.812393853648,7.0,5.0,71.90850054344583
14311.232562553596,6.0,14.0,132.14592941036992
11233.260775484752,7.0,8.0,100.36106893955136
8091.244328825477,6.0,7.0,86.8145800458072
7375.925746551418,5.0,7.0,72.87307571003288
12225.514413028286,7.0,6.0,89.99950168599152
8396.910264427379,4.0,8.0,78.24118999123426
7561.232750416577,4.0,8.0,75.69739565064268
8119.983189324109,3.0,11.0,72.79690449536902
8290.76120309253,5.0,6.0,78.04016432078681
6913.1277721891765,7.0,6.0,93.15394480479456
10761.537674768097,4.0,7.0,73.00469712363156
8338.58489997291,3.0,9.0,63.63050515882118
8530.834649955978,5.0,11.0,114.77011863900856
10452.291051498292,6.0,8.0,97.21491975902924
7955.583379774446,3.0,10.0,43.04682116548403
8981.711675906943,7.0,6.0,92.62021018749967
6132.899087928099,6.0,4.0,71.12296351804129
10229.188091051934,7.0,6.0,93.01552812402937
8832.421364395994,4.0,8.0,73.75248051061142
9440.557691061182,5.0,6.0,69.82740094494957
8875.111144642337,6.0,6.0,77.71867371432987
6174.09858748284,5.0,8.0,81.80802819432112
6549.045490385313,7.0,5.0,76.01847600184745
7542.679670488528,5.0,6.0,73.30434272380643
7473.40382200035,4.0,8.0,76.4500788852081
11050.59517648409,3.0,9.0,77.48485012241832
4761.5097938635045,7.0,6.0,82.1213352876112
8398.179707433717,5.0,5.0,54.76176416694757
6547.104616779002,4.0,8.0,72.59159215551838
9347.48085214132,6.0,6.0,76.76068009157888
5704.81382943387,6.0,5.0,73.64536369917252
3000.0,7.0,3.0,80.62232071462806
4411.973244906976,7.0,5.0,81.3926376854571
8226.162341083005,4.0,13.0,99.90106001424047
11731.483488321253,4.0,6.0,60.759763330090884
5167.3844427468175,7.0,5.0,77.0947919181407
9341.08270329161,6.0,9.0,97.44147636594244
3000.0,7.0,5.0,83.42489269908364
5036.52160501001,7.0,9.0,108.21032180720616
12369.437039015262,6.0,6.0,74.86261710341037
7398.939982908592,3.0,4.0,37.42018367447482
9093.13810255335,3.0,11.0,76.1233272179679
11994.441958262812,5.0,7.0,80.01164487102108
6884.52124377638,4.0,6.0,64.58073932894044
10068.885192325652,4.0,8.0,77.69191410601526
9999.533730596428,5.0,8.0,86.80994717863555
5207.6227188785315,5.0,5.0,57.10050570994011
11302.47064624118,3.0,10.0,67.19479910359428
7323.0750451828235,7.0,6.0,101.43379323756047
12540.79250013677,3.0,10.0,78.84289791750689
6171.6746992114295,3.0,7.0,48.80802015150273
5205.526336562589,6.0,9.0,97.29960037460094
5095.937620643441,5.0,7.0,79.61105469483752
7328.91284847161,7.0,7.0,110.62954698972497
10931.046968875675,5.0,6.0,66.24408240022294
8005.313880834677,4.0,4.0,39.26012653147318
12324.764402404147,5.0,8.0,80.89821717630319
6925.207541064174,7.0,6.0,96.58558404642886
6762.563131544568,7.0,5.0,80.22164837575922
3438.089390016,3.0,6.0,44.92994801910602
8365.589939381316,3.0,9.0,81.44328912838458
5860.04758670111,3.0,6.0,49.77071679901216
7285.232982894402,4.0,5.0,52.47955627649564
7780.172598151449,6.0,6.0,81.00465629549352
7922.429223982832,6.0,7.0,79.9644586441013
3788.7126104815916,7.0,5.0,81.67947741144101
11449.737574499202,7.0,5.0,73.28962564237654
9918.280372428117,5.0,5.0,57.664653128107034
4139.104493601171,3.0,7.0,45.4887518279596
10401.586916617147,7.0,5.0,77.5547339027356
12784.047413231943,4.0,9.0,87.41229129894288
6225.907203697048,7.0,8.0,103.08604073094915
8322.166273187457,3.0,8.0,67.4635849909314
10321.956326040148,5.0,8.0,76.20630263682644
9709.907122847704,4.0,5.0,55.53000887602758
9158.774436314261,7.0,5.0,81.4268520856069
7159.660269911651,7.0,6.0,84.96471477253381
6181.613269568868,7.0,8.0,99.89282885458954
7949.056577338004,5.0,7.0,86.90144184780405
8627.412961106666,6.0,8.0,92.33537705013192
5740.730362862659,6.0,6.0,87.73845068793948
5656.8993617962,4.0,10.0,91.31451449965726
6937.350645602081,5.0,9.0,99.36381503584872
4680.316194834925,3.0,6.0,46.89426624376678
8799.76994732991,3.0,10.0,65.97022712713562
6610.857648836313,7.0,7.0,103.91743429132946
8703.416511436048,6.0,7.0,76.92716431867414
6608.151371116359,3.0,13.0,93.64750090309764
6787.238537072063,6.0,5.0,68.14149249384505
12350.696418503587,3.0,10.0,76.15063370718835
11855.781551257789,7.0,6.0,87.66729974726292
5533.390713303626,3.0,10.0,85.49459728070924
5630.505558564726,3.0,8.0,52.375581775468376
7642.547464476998,6.0,7.0,78.35872885145459
6196.014199693294,3.0,7.0,52.17349696083019
8745.058576063439,7.0,15.0,150.54218851431736
6650.539413783377,7.0,3.0,67.10395838484118
6818.769540654107,6.0,6.0,76.72718193993713
12984.559053380173,6.0,11.0,107.3246118104559
12342.551571794973,5.0,5.0,67.71795218050494
3000.0,7.0,6.0,87.94490186879769
10699.8637201692,5.0,7.0,83.32482278835201
3880.4167832981693,6.0,5.0,69.62941139348749
7429.1918644473135,4.0,8.0,78.82008851980824
10986.19541054952,7.0,5.0,70.40242333635382
6273.9549337804965,7.0,5.0,80.79379943611396
7907.451188836052,4.0,9.0,85.33600794056608
9244.86207598487,5.0,10.0,99.79520454323672
9860.741384503644,7.0,8.0,124.45299302534431
11024.917476982328,3.0,7.0,21.58216907734679
8718.96174400445,6.0,9.0,106.16984024567522
7744.910264393447,7.0,10.0,114.47289007515099
8050.023749611269,4.0,9.0,82.97690119654699
8630.483909705908,3.0,11.0,66.96869543601409
3000.0,4.0,6.0,56.62405131687703
11641.260929215983,5.0,7.0,77.9022851584079
5445.724450365853,5.0,7.0,74.569927233687
5895.725994744826,6.0,9.0,98.01171526661543
8506.718685323856,6.0,6.0,74.84710398360055
8017.271645202221,6.0,7.0,86.12714677049432
8019.205128339393,3.0,8.0,47.962864266155464
5590.065169459591,5.0,5.0,66.32130986033927
3000.0,3.0,7.0,63.553858734998386
7499.362136692819,3.0,7.0,43.67201964603808
7233.268190744129,3.0,12.0,92.5747062559919
5113.1169596449545,7.0,7.0,89.61481303813976
3344.236996964737,7.0,8.0,106.4407238663832
7116.817777183351,3.0,8.0,61.55497948494007
10528.756416739332,5.0,5.0,64.10663725307754
7637.436919519432,5.0,8.0,92.41997370771982
4964.490900414325,3.0,4.0,31.95842593510227
8178.728488119426,5.0,5.0,59.74987838161961
6769.9644066515575,6.0,8.0,86.52552086767201
8770.20503350699,6.0,6.0,78.64942497170733
7545.178740514113,4.0,5.0,45.195482383520094
11935.276792757795,3.0,6.0,57.53047944035558
4596.452595114131,7.0,6.0,89.18993505127997
11221.573667529583,6.0,6.0,79.33661031057595
10078.56266158332,3.0,8.0,64.79251388526288
5921.52232320626,6.0,5.0,72.37600336140714
3000.0,7.0,3.0,63.6204881306315
7506.475185253313,4.0,15.0,108.91346909114264
3359.2751454488844,3.0,6.0,56.64799477682394
9936.731830364317,5.0,7.0,77.52917355735492
8480.483020907444,3.0,6.0,57.93468030787159
6052.21324797868,6.0,7.0,87.9951933251928
8346.770884282154,5.0,12.0,105.79835309460458
4267.0634224075675,3.0,8.0,62.278131860968855
9658.459223211452,5.0,11.0,111.70076157126674
8309.307970959617,7.0,7.0,94.82464659416671
4227.45298260635,7.0,5.0,76.97950876479075
6610.8015642643795,7.0,3.0,74.90167238253741
10210.092654572984,5.0,8.0,92.27093672507193
5515.529838602075,3.0,7.0,40.403728306846205
7590.424868142847,6.0,7.0,79.72114116321211
7766.3499579605295,4.0,6.0,61.664945722373574
7824.792630075391,3.0,9.0,63.47233271658847
10518.320360165253,3.0,9.0,75.25631380884818
7400.183818672044,7.0,8.0,107.9080502428629
6239.443593523227,4.0,9.0,80.48003169714583
6086.855624361017,7.0,6.0,82.62410846185122
4560.227199302944,3.0,11.0,90.46745582702006
9291.615290762253,3.0,6.0,56.12347568029414
8465.50658273893,7.0,5.0,78.4865622966551
8159.14630986455,7.0,5.0,76.2276744451122
11890.160531244954,3.0,9.0,51.89725080697686
12629.192397716906,6.0,9.0,98.69620349135064
10089.1276705638,7.0,7.0,107.42863246774094
5872.794024085695,7.0,4.0,70.39636937552207
10019.29319796457,6.0,10.0,94.98738295593888
8756.147653026774,6.0,8.0,93.56461069415786
5522.2903928600645,5.0,8.0,78.15100079023793
9898.3702054471,3.0,8.0,58.26442905770013
6768.619692144294,5.0,5.0,64.9348763328133
6206.149706118371,7.0,6.0,81.72241850733288
5551.125178380735,7.0,2.0,39.40536590911834
8115.985705785092,6.0,4.0,63.992000150343635
7612.377096482284,5.0,6.0,66.96065541944911
6708.145844106144,5.0,5.0,76.16297482559932
8600.209357122723,7.0,5.0,75.48026222892338
10229.325409424557,3.0,7.0,51.26792266847339
8342.604996710439,3.0,8.0,59.961970736193486
11229.926530449322,3.0,6.0,41.98401011538965
10049.176674360984,5.0,5.0,60.11600799817893
10203.559328974097,5.0,12.0,110.01418094102596
12104.865130968703,6.0,8.0,87.92260966766352
4692.07200167222,3.0,6.0,50.43721996278226
7633.574075903872,3.0,5.0,28.963075991077154
6471.759067789995,3.0,10.0,75.51783487227893
6163.44147035746,7.0,9.0,110.51184533586255
11145.721768691605,6.0,8.0,87.82429707084309
6666.507847731055,4.0,7.0,63.77168318188505
7459.976518839671,6.0,5.0,67.23072208413993
10974.494715872535,4.0,4.0,45.05123892511222
9907.343758952755,5.0,4.0,50.938569570233554
11801.371327643266,6.0,10.0,101.38948341954276
6400.148632407116,7.0,4.0,77.86760134456135
12820.040937827074,5.0,7.0,76.20911551332675
11681.889346440723,3.0,9.0,47.73730458037549
